repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
doocs/advanced-java,676191373,227,closed,Dev,cry9t10rd,2021-06-23T11:17:42Z,2021-07-22T12:17:51Z,2021-07-22T12:17:50Z,,,,
doocs/advanced-java,653824375,225,closed,修改错别字,Fitz-1994,2021-05-26T14:13:11Z,2021-05-26T14:17:34Z,2021-05-26T14:17:34Z,2021-05-26T14:17:34Z,,,
doocs/advanced-java,611416911,222,closed,Add tgpcai to Contributors list,tgpcai,2021-04-08T10:11:28Z,2021-04-11T20:08:56Z,2021-04-08T13:08:38Z,,,,
doocs/advanced-java,611401536,221,closed,Add tgpcai to Contributors list,tgpcai,2021-04-08T09:51:16Z,2021-04-11T18:48:01Z,2021-04-08T10:04:41Z,,,,
doocs/advanced-java,611549921,223,closed,add knowledge about redis-rehash,tgpcai,2021-04-08T13:17:23Z,2021-04-09T07:40:55Z,2021-04-09T07:36:57Z,2021-04-09T07:36:57Z,,,
doocs/advanced-java,608668508,219,closed,[ImgBot] Optimize images,imgbot[bot],2021-04-05T03:04:24Z,2021-04-05T03:13:39Z,2021-04-05T03:13:36Z,,,,
doocs/advanced-java,608661332,218,closed,[ImgBot] Optimize images,imgbot[bot],2021-04-05T02:32:20Z,2021-04-05T02:33:12Z,2021-04-05T02:33:08Z,,,,
doocs/advanced-java,608660664,217,closed,[ImgBot] Optimize images,imgbot[bot],2021-04-05T02:28:54Z,2021-04-05T02:32:07Z,2021-04-05T02:32:04Z,,,,
doocs/advanced-java,607883277,216,closed,Merge pull request #1 from doocs/master,someorz,2021-04-02T07:41:13Z,2021-04-02T07:41:41Z,2021-04-02T07:41:41Z,,,,
doocs/advanced-java,533089144,208,closed,something really important,micro-hawk,2020-12-05T20:40:06Z,2020-12-07T01:21:48Z,2020-12-07T01:21:48Z,,,,
doocs/advanced-java,529100268,207,closed,docs: 修正查看主从同步延时命令,Z-Beatles,2020-11-29T12:15:11Z,2020-11-29T12:49:51Z,2020-11-29T12:49:51Z,2020-11-29T12:49:51Z,,,
doocs/advanced-java,517103854,203,closed,openfeign use,CarpCap,2020-11-07T07:56:43Z,2020-11-11T03:42:56Z,2020-11-11T03:42:56Z,,,,
doocs/advanced-java,502116007,196,closed,添加几个常用的CAP框架对比,hai046,2020-10-13T08:58:33Z,2020-10-13T09:19:44Z,2020-10-13T09:19:44Z,2020-10-13T09:19:44Z,,,
doocs/advanced-java,497075169,194,closed,comparablesAndComparators,ghost,2020-10-02T18:43:33Z,2020-10-03T13:55:58Z,2020-10-03T13:55:58Z,,,,
doocs/advanced-java,496109068,193,closed,Improved Docs,micro-hawk,2020-10-01T09:26:46Z,2020-10-02T07:29:46Z,2020-10-02T07:29:46Z,,,,
doocs/advanced-java,484615313,189,closed,Merge pull request #1 from doocs/master,cry9t10rd,2020-09-11T03:58:40Z,2020-09-11T03:58:55Z,2020-09-11T03:58:55Z,,,,
doocs/advanced-java,484612561,188,closed,Merge pull request #1 from doocs/master,cry9t10rd,2020-09-11T03:54:35Z,2020-09-11T03:55:22Z,2020-09-11T03:55:22Z,,,,
doocs/advanced-java,475884730,186,closed,[ImgBot] Optimize images,imgbot[bot],2020-08-30T09:06:11Z,2020-08-30T09:08:31Z,2020-08-30T09:08:27Z,2020-08-30T09:08:27Z,,,
doocs/advanced-java,475867116,185,closed,fix: change urls to make export to pdf works,franklingu,2020-08-30T05:39:50Z,2020-08-30T07:35:11Z,2020-08-30T06:28:47Z,2020-08-30T06:28:47Z,,,
doocs/advanced-java,468928131,183,closed,Merge pull request #1 from doocs/master,dilboy,2020-08-17T16:14:21Z,2020-08-17T16:15:24Z,2020-08-17T16:15:24Z,,,,
doocs/advanced-java,468925129,182,closed,Merge pull request #1 from doocs/master,dilboy,2020-08-17T16:08:25Z,2020-08-17T16:11:03Z,2020-08-17T16:11:03Z,,,,
doocs/advanced-java,440985662,173,closed,Merge pull request #1 from doocs/master,hepeng94,2020-06-28T01:38:36Z,2020-06-28T01:40:43Z,2020-06-28T01:40:43Z,,,,
doocs/advanced-java,440918873,172,closed,[ImgBot] Optimize images,imgbot[bot],2020-06-27T14:29:39Z,2020-06-27T14:36:20Z,2020-06-27T14:35:42Z,2020-06-27T14:35:42Z,,,
doocs/advanced-java,440891914,171,closed,补充 分布式事务解决方案Saga,AmyliaY,2020-06-27T10:16:48Z,2020-06-27T14:27:26Z,2020-06-27T14:27:26Z,2020-06-27T14:27:26Z,,,
doocs/advanced-java,422266158,170,closed,Merge pull request #1 from doocs/master,keepon-online,2020-05-23T12:15:18Z,2020-05-23T12:15:36Z,2020-05-23T12:15:36Z,,,,
doocs/advanced-java,417718469,167,closed,add CAP theorem,CarpCap,2020-05-14T02:52:44Z,2020-05-14T04:52:13Z,2020-05-14T03:10:09Z,2020-05-14T03:10:09Z,,,
doocs/advanced-java,415575383,166,closed,add an article,ghost,2020-05-09T13:24:17Z,2020-05-10T00:59:10Z,2020-05-10T00:59:10Z,2020-05-10T00:59:10Z,,,
doocs/advanced-java,412999299,164,closed,Master preview v0.0.1,LuJie0403,2020-05-04T14:50:28Z,2020-05-09T13:33:56Z,2020-05-04T14:53:04Z,,,,
doocs/advanced-java,410881796,163,closed,"redis不能使用setnx和expire来实现分布式锁,应使用set命令及其nx,ex和px选项来实现",ZhenghaeHo,2020-04-29T18:35:35Z,2020-04-30T01:06:20Z,2020-04-30T01:06:20Z,2020-04-30T01:06:20Z,,,
doocs/advanced-java,406403096,162,closed,Update migrating-from-a-monolithic-architecture-to-a-microservices-ar…,tonywangcn,2020-04-21T02:37:08Z,2020-04-21T02:54:07Z,2020-04-21T02:54:07Z,2020-04-21T02:54:07Z,,,
doocs/advanced-java,405776627,161,closed,更正ShardingSphere和Sharding-JDBC之前的关系,ZhenghaeHo,2020-04-20T01:29:28Z,2020-04-20T02:25:08Z,2020-04-20T02:25:07Z,2020-04-20T02:25:07Z,,,
doocs/advanced-java,402992421,158,closed,Merge pull request #1 from doocs/master,yvanme,2020-04-14T06:23:24Z,2020-04-14T06:28:22Z,2020-04-14T06:28:22Z,,,,
doocs/advanced-java,368830213,145,closed,Merge pull request #1 from doocs/master,ghost,2020-01-30T00:18:21Z,2020-03-24T09:40:26Z,2020-01-30T00:19:49Z,,,,
doocs/advanced-java,391310580,154,closed,[ImgBot] Optimize images,imgbot[bot],2020-03-20T01:28:30Z,2020-03-20T01:39:29Z,2020-03-20T01:38:55Z,2020-03-20T01:38:55Z,,,
doocs/advanced-java,391304036,153,closed,[ImgBot] Optimize images,imgbot[bot],2020-03-20T00:54:56Z,2020-03-20T00:56:02Z,2020-03-20T00:55:59Z,2020-03-20T00:55:59Z,,,
doocs/advanced-java,390789275,152,closed,add how-eureka-enable-service-discovery-and-service-registration.md,mghio,2020-03-19T04:25:05Z,2020-03-20T00:42:29Z,2020-03-20T00:42:29Z,2020-03-20T00:42:29Z,,,
doocs/advanced-java,369904955,146,closed,docs: update wrong character,DoyuTu,2020-02-01T14:38:53Z,2020-02-02T02:47:40Z,2020-02-02T02:47:40Z,2020-02-02T02:47:40Z,,,
doocs/advanced-java,364623242,144,closed,pull,cuidq,2020-01-20T03:17:03Z,2020-01-20T06:04:46Z,2020-01-20T06:04:46Z,2020-01-20T06:04:46Z,,,
doocs/advanced-java,364509836,143,closed,Merge pull request #1 from doocs/master,apollyon0728,2020-01-19T08:29:56Z,2020-01-19T08:44:32Z,2020-01-19T08:44:32Z,2020-01-19T08:44:32Z,,,
doocs/advanced-java,362810568,142,closed,Merge pull request #1 from doocs/master,cinguang,2020-01-14T19:53:58Z,2020-01-14T19:54:11Z,2020-01-14T19:54:11Z,,,,
doocs/advanced-java,350266683,132,closed,[ImgBot] Optimize images,imgbot[bot],2019-12-07T02:24:34Z,2019-12-07T02:25:33Z,2019-12-07T02:25:30Z,2019-12-07T02:25:30Z,,,
doocs/advanced-java,350266216,131,closed,add an article,ghost,2019-12-07T02:18:34Z,2019-12-07T02:21:14Z,2019-12-07T02:21:14Z,2019-12-07T02:21:14Z,,,
doocs/advanced-java,346148127,129,closed,[ImgBot] Optimize images,imgbot[bot],2019-11-27T09:51:33Z,2019-11-27T09:53:53Z,2019-11-27T09:53:45Z,2019-11-27T09:53:45Z,,,
doocs/advanced-java,343909147,124,closed,[ImgBot] Optimize images,imgbot[bot],2019-11-21T08:45:48Z,2019-11-21T09:54:04Z,2019-11-21T09:54:00Z,,,,
doocs/advanced-java,342443610,123,closed,[ImgBot] Optimize images,imgbot[bot],2019-11-19T01:36:22Z,2019-11-19T01:37:47Z,2019-11-19T01:37:13Z,2019-11-19T01:37:13Z,,,
doocs/advanced-java,342436153,122,closed,Add something about Hystrix,Zhostr,2019-11-19T01:03:52Z,2019-11-19T01:33:48Z,2019-11-19T01:33:48Z,2019-11-19T01:33:48Z,,,
doocs/advanced-java,338632204,120,closed,micro service,huifer,2019-11-08T11:21:25Z,2019-11-12T02:55:05Z,2019-11-12T02:55:05Z,2019-11-12T02:55:05Z,,,
doocs/advanced-java,339508322,121,closed,增加利用定时刷新缓存的方式来应对缓存击穿的表述,GungnirLaevatain,2019-11-11T16:13:22Z,2019-11-12T02:53:23Z,2019-11-12T02:50:28Z,2019-11-12T02:50:28Z,,,
doocs/advanced-java,334255303,118,closed,micro service,huifer,2019-10-30T13:34:16Z,2019-11-01T07:46:28Z,2019-11-01T07:46:28Z,2019-11-01T07:46:28Z,,,
doocs/advanced-java,330767685,116,closed,docs(from-readers): add an article about micro service,huifer,2019-10-22T01:35:38Z,2019-10-25T02:21:51Z,2019-10-25T02:21:51Z,2019-10-25T02:21:51Z,,,
doocs/advanced-java,325768902,114,closed,[ImgBot] Optimize images,imgbot[bot],2019-10-08T13:21:11Z,2019-10-08T13:24:07Z,2019-10-08T13:23:56Z,2019-10-08T13:23:56Z,,,
doocs/advanced-java,322396858,113,closed,alter translation of monolithic,kid1412621,2019-09-28T08:50:56Z,2019-09-28T10:45:56Z,2019-09-28T10:45:56Z,2019-09-28T10:45:56Z,,,
doocs/advanced-java,321959531,112,closed,update README,jamescheng16,2019-09-27T00:54:17Z,2019-09-27T01:09:40Z,2019-09-27T01:09:40Z,2019-09-27T01:09:40Z,,,
doocs/advanced-java,319062586,108,closed,Merge pull request #1 from doocs/master,chenguangwu,2019-09-19T01:56:05Z,2019-09-19T02:12:48Z,2019-09-19T02:12:48Z,,,,
doocs/advanced-java,316716668,106,closed,Merge pull request #1 from doocs/master,fudingcheng,2019-09-12T03:47:41Z,2019-09-12T08:10:21Z,2019-09-12T08:10:21Z,,,,
doocs/advanced-java,314297786,105,closed,add an article ,ghost,2019-09-05T02:18:25Z,2019-09-05T03:05:31Z,2019-09-05T03:05:31Z,2019-09-05T03:05:31Z,,,
doocs/advanced-java,313572677,103,closed,add an article,ghost,2019-09-03T12:40:01Z,2019-09-04T01:36:07Z,2019-09-04T01:18:51Z,2019-09-04T01:18:51Z,,,
doocs/advanced-java,313822511,104,closed,[ImgBot] Optimize images,imgbot[bot],2019-09-04T01:27:42Z,2019-09-04T01:32:20Z,2019-09-04T01:32:13Z,2019-09-04T01:32:13Z,,,
doocs/advanced-java,309761179,98,closed,Fix typo,chenqimiao,2019-08-22T03:02:41Z,2019-08-22T12:00:14Z,2019-08-22T03:38:01Z,2019-08-22T03:38:01Z,,,
doocs/advanced-java,308485218,97,closed,Fix typo,chenqimiao,2019-08-19T07:47:58Z,2019-08-19T07:51:29Z,2019-08-19T07:51:29Z,2019-08-19T07:51:29Z,,,
doocs/advanced-java,308478284,96,closed,Fix  syntax error,chenqimiao,2019-08-19T07:26:08Z,2019-08-19T07:32:21Z,2019-08-19T07:32:21Z,2019-08-19T07:32:21Z,,,
doocs/advanced-java,308275859,95,closed,[ImgBot] Optimize images,imgbot[bot],2019-08-17T08:11:39Z,2019-08-17T08:13:32Z,2019-08-17T08:13:28Z,2019-08-17T08:13:28Z,,,
doocs/advanced-java,306181559,94,closed,[ImgBot] Optimize images,imgbot[bot],2019-08-10T03:29:34Z,2019-08-10T03:33:56Z,2019-08-10T03:33:53Z,,,,
doocs/advanced-java,306043231,93,closed,Merge pull request #1 from doocs/master,opencnnet,2019-08-09T15:43:54Z,2019-08-09T16:14:45Z,2019-08-09T16:14:45Z,,,,
doocs/advanced-java,295041544,78,closed,docs: add microservices-diffabouteureka_zk,totalo,2019-07-06T14:06:55Z,2019-08-03T06:42:11Z,2019-08-03T06:42:11Z,,,,
doocs/advanced-java,300793290,87,closed,test commit,Astralidea,2019-07-24T16:03:53Z,2019-07-25T05:02:19Z,2019-07-25T05:02:19Z,,,,
doocs/advanced-java,300979564,88,closed,[ImgBot] Optimize images,imgbot[bot],2019-07-25T04:45:44Z,2019-07-25T04:47:09Z,2019-07-25T04:47:04Z,2019-07-25T04:47:04Z,,,
doocs/advanced-java,298726196,84,closed,Setup Open Collective,monkeywithacupcake,2019-07-18T01:39:28Z,2019-07-22T01:28:42Z,2019-07-22T01:28:42Z,,,,
doocs/advanced-java,299681102,85,closed,Merge pull request #1 from doocs/master,binbinbin5,2019-07-22T00:49:30Z,2019-07-22T01:28:42Z,2019-07-22T01:28:42Z,,,,
doocs/advanced-java,297813750,83,closed,Activating Open Collective,monkeywithacupcake,2019-07-15T22:45:47Z,2019-07-17T00:59:08Z,2019-07-17T00:59:08Z,,,,
doocs/advanced-java,294160616,77,closed,Merge pull request #1 from doocs/master,mascotli,2019-07-03T13:07:22Z,2019-07-03T13:08:01Z,2019-07-03T13:08:01Z,,,,
doocs/advanced-java,273809588,65,closed,[ImgBot] Optimize images,imgbot[bot],2019-04-26T08:37:29Z,2019-04-26T08:41:18Z,2019-04-26T08:41:11Z,2019-04-26T08:41:11Z,,,
doocs/advanced-java,270303990,59,closed,关于分布式会话，json web token的运用,yzsunlight,2019-04-14T15:12:17Z,2019-08-03T06:42:33Z,2019-04-25T06:26:31Z,,,,
doocs/advanced-java,268325688,57,closed,a typo in text,lianghao208,2019-04-08T13:01:37Z,2019-04-08T13:04:42Z,2019-04-08T13:04:42Z,2019-04-08T13:04:42Z,,,
doocs/advanced-java,263955780,53,closed,[ImgBot] Optimize images,imgbot[bot],2019-03-25T01:31:01Z,2019-03-25T01:32:09Z,2019-03-25T01:31:50Z,2019-03-25T01:31:50Z,,,
doocs/advanced-java,263567986,52,closed,[ImgBot] Optimize images,imgbot[bot],2019-03-22T10:58:05Z,2019-03-22T10:58:56Z,2019-03-22T10:58:52Z,2019-03-22T10:58:52Z,,,
doocs/advanced-java,259010036,49,closed,单词拼写错误,lgctc123,2019-03-07T08:04:55Z,2019-03-07T08:08:04Z,2019-03-07T08:08:04Z,2019-03-07T08:08:04Z,,,
doocs/advanced-java,258636301,48,closed,[ImgBot] Optimize images,imgbot[bot],2019-03-06T09:18:06Z,2019-03-06T09:19:42Z,2019-03-06T09:19:06Z,2019-03-06T09:19:06Z,,,
doocs/advanced-java,249504869,36,closed,add additional method to handle distributed session,sishuoyang,2019-02-01T06:52:28Z,2019-02-01T07:05:52Z,2019-02-01T07:05:52Z,2019-02-01T07:05:52Z,,,
doocs/advanced-java,246201712,31,closed,Update database-shard-global-id-generate.md,hong1yuan,2019-01-21T08:02:52Z,2019-01-21T08:35:07Z,2019-01-21T08:35:07Z,,,,
doocs/advanced-java,245713642,30,closed,[ImgBot] Optimize images,imgbot[bot],2019-01-18T02:57:57Z,2019-01-18T02:58:30Z,2019-01-18T02:58:27Z,2019-01-18T02:58:27Z,,,
doocs/advanced-java,245534052,29,closed,[ImgBot] Optimize images,imgbot[bot],2019-01-17T15:07:22Z,2019-01-17T15:08:11Z,2019-01-17T15:08:07Z,2019-01-17T15:08:07Z,,,
doocs/advanced-java,244204574,27,closed,[ImgBot] Optimize images,imgbot[bot],2019-01-12T06:50:27Z,2019-01-12T06:51:12Z,2019-01-12T06:51:09Z,2019-01-12T06:51:09Z,,,
doocs/advanced-java,243676449,26,closed,[ImgBot] Optimize images,imgbot[bot],2019-01-10T12:53:43Z,2019-01-10T12:54:15Z,2019-01-10T12:54:12Z,2019-01-10T12:54:12Z,,,
doocs/advanced-java,243634130,25,closed,Update dubbo-serialization-protocol.md,a631807682,2019-01-10T10:26:55Z,2019-01-10T11:10:09Z,2019-01-10T10:34:10Z,2019-01-10T10:34:10Z,,,
doocs/advanced-java,243269967,24,closed,[ImgBot] Optimize images,imgbot[bot],2019-01-09T09:50:29Z,2019-01-09T10:49:43Z,2019-01-09T10:49:39Z,2019-01-09T10:49:39Z,,,
doocs/advanced-java,243094723,23,closed,Added a visualisation of code evolution,gitviscode,2019-01-08T19:52:46Z,2019-01-09T08:24:50Z,2019-01-09T08:24:50Z,,,,
doocs/advanced-java,242438212,21,closed,[ImgBot] Optimize images,imgbot[bot],2019-01-05T12:38:44Z,2019-01-05T12:39:37Z,2019-01-05T12:39:34Z,2019-01-05T12:39:34Z,,,
doocs/advanced-java,241907177,19,closed,Update mq-time-delay-and-expired-failure.md,naah69,2019-01-03T05:18:09Z,2019-01-03T06:17:06Z,2019-01-03T06:17:06Z,2019-01-03T06:17:06Z,,,
doocs/advanced-java,241579164,16,closed,[ImgBot] Optimize images,imgbot[bot],2018-12-31T16:14:15Z,2018-12-31T16:26:00Z,2018-12-31T16:25:55Z,2018-12-31T16:25:55Z,,,
doocs/advanced-java,241493431,15,closed,[ImgBot] Optimize images,imgbot[bot],2018-12-30T14:19:27Z,2018-12-30T14:46:09Z,2018-12-30T14:46:05Z,2018-12-30T14:46:05Z,,,
doocs/advanced-java,241440670,13,closed,[ImgBot] Optimize images,imgbot[bot],2018-12-29T11:20:44Z,2018-12-29T11:21:19Z,2018-12-29T11:21:16Z,2018-12-29T11:21:16Z,,,
doocs/advanced-java,241421598,11,closed,[ImgBot] Optimize images,imgbot[bot],2018-12-29T03:31:19Z,2018-12-29T06:07:53Z,2018-12-29T06:07:44Z,2018-12-29T06:07:44Z,,,
doocs/advanced-java,240975717,8,closed,[ImgBot] Optimize images,imgbot[bot],2018-12-26T12:48:38Z,2018-12-26T12:50:49Z,2018-12-26T12:49:53Z,2018-12-26T12:49:53Z,,,
doocs/advanced-java,240882437,7,closed,[ImgBot] Optimize images,imgbot[bot],2018-12-25T15:44:09Z,2018-12-25T15:56:12Z,2018-12-25T15:54:00Z,2018-12-25T15:54:00Z,,,
