repo_full_name,id,number,title,state,comments,created_at,updated_at,closed_at,user_login,labels
GrowingGit/GitHub-Chinese-Top-Charts,1104994694,238,【项目自荐】类似 rz / sz，支持 tmux 的文件传输工具 trzsz ( trz / tsz ),open,1,2022-01-16T09:05:35Z,2022-03-23T11:45:23Z,,lonnywong,
GrowingGit/GitHub-Chinese-Top-Charts,1097154820,236,V4.3会弹出A JavaScript eroor,closed,1,2022-01-09T10:05:43Z,2022-01-10T01:55:32Z,2022-01-10T01:55:32Z,789cn,
GrowingGit/GitHub-Chinese-Top-Charts,1096208767,235,【项目推荐】golang开发的SQL审核平台，每周发版2021.10.24开源的,open,0,2022-01-07T10:54:59Z,2022-01-07T10:56:41Z,,sjjian,
GrowingGit/GitHub-Chinese-Top-Charts,1090844923,234,【项目推荐】一个基于Canal实现ES文档增量更新的轻量级框架,open,0,2021-12-30T03:01:15Z,2021-12-30T03:01:15Z,,WGrape,
GrowingGit/GitHub-Chinese-Top-Charts,1090838324,233,失效项目,closed,1,2021-12-30T02:33:14Z,2022-01-10T09:48:43Z,2022-01-10T09:47:32Z,LuoRongLuoRong,
GrowingGit/GitHub-Chinese-Top-Charts,1088589668,232,Halo 博客应用应该收录到 Java 软件榜，而不是现在的 Java 资料榜,closed,0,2021-12-25T11:39:52Z,2022-01-04T12:47:54Z,2022-01-04T12:47:54Z,maninhill,
GrowingGit/GitHub-Chinese-Top-Charts,1087279096,231,【项目推荐】C#的ABP框架,closed,4,2021-12-23T00:36:11Z,2022-06-30T07:06:40Z,2022-06-30T07:03:59Z,afresh,
GrowingGit/GitHub-Chinese-Top-Charts,1086614176,230,【项目推荐】Vue3实现的SwaggerUi,open,1,2021-12-22T09:13:54Z,2021-12-22T09:17:54Z,,NoBugBoy,
GrowingGit/GitHub-Chinese-Top-Charts,1075141595,229,.gitattributes 这么写太粗暴了吧,closed,1,2021-12-09T04:45:42Z,2021-12-22T09:31:02Z,2021-12-22T09:31:02Z,Mehver,
GrowingGit/GitHub-Chinese-Top-Charts,1075012867,228,【项目推荐】Naive UI - Vue3 UI组件库，使用 Vue3 + TypeScript + Vite 实现，非常活跃,open,0,2021-12-09T01:25:05Z,2021-12-09T01:28:10Z,,XieZongChen,
GrowingGit/GitHub-Chinese-Top-Charts,1074009457,227,bowenpay/wechat-spider弃用,closed,8,2021-12-08T04:52:13Z,2022-01-10T09:49:58Z,2022-01-10T09:49:58Z,xgdyp,
GrowingGit/GitHub-Chinese-Top-Charts,1073020889,226,【项目推荐】kkFileView：基于Spring-Boot的文件在线预览项目,open,0,2021-12-07T07:41:16Z,2021-12-07T07:41:16Z,,gitchenjh,
GrowingGit/GitHub-Chinese-Top-Charts,1071789855,225,【项目推荐】CloudWeGo：开源 Golang 微服务通信与治理中间件集,open,0,2021-12-06T06:48:09Z,2021-12-06T06:48:09Z,,AshleeT,
GrowingGit/GitHub-Chinese-Top-Charts,1071273541,224,中文项目,closed,0,2021-12-04T19:00:00Z,2021-12-05T05:15:46Z,2021-12-05T05:15:46Z,Futureworl,
GrowingGit/GitHub-Chinese-Top-Charts,1040393975,222,【推荐项目】pipyuan：pipyuan 内置了国内常用的 pip 源， 你可以快速设置想要的源,open,0,2021-10-31T07:04:42Z,2021-10-31T07:04:42Z,,ghost,
GrowingGit/GitHub-Chinese-Top-Charts,1040131620,221,【项目自荐】一个支持多语言扩展的JS版开源词法分析器,open,0,2021-10-30T12:16:51Z,2021-10-30T12:17:07Z,,WGrape,
GrowingGit/GitHub-Chinese-Top-Charts,1040046798,220,【项目自荐】Context Note——记录上下文的笔记插件,open,0,2021-10-30T04:28:43Z,2021-10-30T04:40:46Z,,betterRunner,
GrowingGit/GitHub-Chinese-Top-Charts,1039139227,219,【项目自荐】Fast Request(只要是java程序员就一定用得上的idea插件),open,0,2021-10-29T03:47:32Z,2023-01-06T09:11:36Z,,kings1990,
GrowingGit/GitHub-Chinese-Top-Charts,1030922987,218,【项目自荐】electron-egg 桌面软件开发框架,open,0,2021-10-20T03:00:56Z,2021-10-20T03:00:56Z,,wallace5303,
GrowingGit/GitHub-Chinese-Top-Charts,1026087872,217,【推荐项目】Excelize: Go 语言 Excel 文档基础库,open,0,2021-10-14T08:03:27Z,2021-10-14T08:03:27Z,,tvso,
GrowingGit/GitHub-Chinese-Top-Charts,1010593996,216,垃圾收集器，不审查，什么都放,closed,1,2021-09-29T07:27:31Z,2021-12-03T07:26:38Z,2021-11-26T06:47:33Z,ebrightmoon,
GrowingGit/GitHub-Chinese-Top-Charts,1006019043,215,【项目自荐】500篇关于虚拟化的经典资料，含CPU虚拟化，磁盘虚拟化，内存虚拟化，io虚拟化。,open,0,2021-09-24T02:40:21Z,2021-09-24T02:40:21Z,,ls-Brynn,
GrowingGit/GitHub-Chinese-Top-Charts,1005150098,214,这也能上？,closed,1,2021-09-23T08:27:00Z,2021-11-17T00:35:29Z,2021-11-17T00:35:29Z,codermurphy,
GrowingGit/GitHub-Chinese-Top-Charts,991104497,213,AKShare 项目之前在排行榜上，怎么没了？,closed,1,2021-09-08T12:51:55Z,2021-12-24T09:47:33Z,2021-12-24T09:47:12Z,albertandking,
GrowingGit/GitHub-Chinese-Top-Charts,990622088,212,12种数据库的全方位整理：mysql，mariaDB，Percona Server，MongoDB，Redis，RocksDB，TiDB，CouchDB，Cassandra，TokuDB，MemDB，Oceanbase,open,1,2021-09-08T02:42:14Z,2021-09-08T02:43:29Z,,ls-Brynn,
GrowingGit/GitHub-Chinese-Top-Charts,982361018,211,【项目推荐】基于React开发的移动web调试工具,open,0,2021-08-30T04:14:31Z,2021-08-30T04:15:05Z,,ihtml5,
GrowingGit/GitHub-Chinese-Top-Charts,979104616,210,【项目推荐】互联网后端免费技术分享视频资源学习社区,open,0,2021-08-25T12:45:07Z,2021-08-25T12:50:20Z,,ls-Brynn,
GrowingGit/GitHub-Chinese-Top-Charts,978045784,209,【项目推荐】DPDK工程师手册,open,0,2021-08-24T12:29:17Z,2021-08-24T12:29:17Z,,wenchao1024,
GrowingGit/GitHub-Chinese-Top-Charts,976146455,208,【PHP】添加 Laravel Swoole 适配器 - LaravelS,closed,1,2021-08-21T14:15:39Z,2022-01-12T09:07:19Z,2022-01-12T09:07:19Z,hhxsv5,
GrowingGit/GitHub-Chinese-Top-Charts,972326408,207,【项目推荐】RiskScanner - 开源的多云安全合规扫描平台,open,0,2021-08-17T05:53:13Z,2021-08-17T05:54:54Z,,HarrisM-3477,
GrowingGit/GitHub-Chinese-Top-Charts,971031524,206,【项目推荐】手写Spring | https://github.com/fuzhengwei/small-spring,closed,1,2021-08-15T02:04:16Z,2022-01-12T09:05:32Z,2022-01-12T09:05:32Z,fuzhengwei,
GrowingGit/GitHub-Chinese-Top-Charts,970317865,205,【项目推荐】深度学习OCR领域TOP1&预训练模型应用工具TOP1,closed,1,2021-08-13T11:33:24Z,2022-01-12T09:03:38Z,2022-01-12T09:03:38Z,D-DanielYang,
GrowingGit/GitHub-Chinese-Top-Charts,967944016,204,【项目自荐】最全的数据结构，算法，源码项目，助力学习,closed,1,2021-08-12T03:28:51Z,2022-01-12T08:59:26Z,2022-01-12T08:59:26Z,ls-Brynn,
GrowingGit/GitHub-Chinese-Top-Charts,966718524,203,【自荐收录】golang资料补给包,open,0,2021-08-11T13:28:16Z,2021-08-11T13:28:16Z,,wenchao1024,
GrowingGit/GitHub-Chinese-Top-Charts,966431359,202,【项目推荐】DataEase - 人人可用的开源数据可视化分析工具,closed,1,2021-08-11T10:32:51Z,2021-08-22T01:41:30Z,2021-08-22T01:41:30Z,maninhill,
GrowingGit/GitHub-Chinese-Top-Charts,957197287,201, 项目自荐 | 音视频流媒体权威资料整理，500+份文章，论文，视频，实践项目，开源框架，协议，视频。,open,0,2021-07-31T08:03:37Z,2021-07-31T08:03:37Z,,ls-Brynn,
GrowingGit/GitHub-Chinese-Top-Charts,956455658,200,谁v,closed,0,2021-07-30T06:46:34Z,2021-08-02T06:36:43Z,2021-08-02T06:36:06Z,ebrightmoon,
GrowingGit/GitHub-Chinese-Top-Charts,955553703,199,LingCoder/OnJava8 这个已经闭源了,closed,0,2021-07-29T07:39:10Z,2021-08-04T07:21:54Z,2021-08-04T07:21:54Z,anaer,
GrowingGit/GitHub-Chinese-Top-Charts,954925298,198,ㄐ,closed,0,2021-07-28T14:29:39Z,2021-11-26T06:49:44Z,2021-11-26T06:49:44Z,badoo1069,
GrowingGit/GitHub-Chinese-Top-Charts,954824945,197,感谢！我需要大家的支持，【项目】linux内核最强资料：200+经典内核文章，100+内核论文，50+内核项目，500+内核面试题，80+内核视频,closed,0,2021-07-28T12:54:19Z,2021-11-26T07:05:42Z,2021-11-26T07:05:42Z,wenchao1024,
GrowingGit/GitHub-Chinese-Top-Charts,954439800,196,L0CV - 一种结合了代码、图示和HTML的在线学习媒介,closed,1,2021-07-28T03:34:37Z,2022-01-12T08:56:12Z,2022-01-12T08:56:12Z,Charmve,
GrowingGit/GitHub-Chinese-Top-Charts,951400665,195,辛苦了十来天了，Star还是上不去，是我做的不够好吗？大家来看看,closed,0,2021-07-23T09:18:05Z,2021-11-26T07:05:07Z,2021-11-26T07:05:07Z,wenchao1024,
GrowingGit/GitHub-Chinese-Top-Charts,949422841,194,气抖冷，matlab什么时候才能站起来,closed,2,2021-07-21T07:42:13Z,2021-12-16T01:28:20Z,2021-11-26T07:03:57Z,Tziheng,
GrowingGit/GitHub-Chinese-Top-Charts,948661937,193,项目推荐 【📚JVM底层原理解析】,open,0,2021-07-20T13:35:58Z,2021-07-20T13:35:58Z,,shaoxiongdu,
GrowingGit/GitHub-Chinese-Top-Charts,948654058,192,希望能增加kotlin语言榜单,closed,1,2021-07-20T13:27:34Z,2021-12-02T02:43:11Z,2021-12-02T02:43:11Z,appdev,
GrowingGit/GitHub-Chinese-Top-Charts,948406705,191,【力荐项目】1000+份计算机paper，卡耐基梅隆大学，哈佛，斯坦福，芝加哥大学，MIT，facebook，google，微软，Amazon，twitter等大牛一作,open,0,2021-07-20T08:07:42Z,2021-07-20T08:08:25Z,,wenchao1024,
GrowingGit/GitHub-Chinese-Top-Charts,948180978,190,项目自荐 |  解决微服务架构下分布式事务的中间件DTM,closed,1,2021-07-20T02:08:08Z,2022-01-12T08:54:22Z,2022-01-12T08:54:22Z,yedf2,
GrowingGit/GitHub-Chinese-Top-Charts,947676384,189,来一波跟随，大家来我这看看吧,closed,0,2021-07-19T13:51:10Z,2021-11-26T07:11:13Z,2021-11-26T07:11:13Z,wenchao1024,
GrowingGit/GitHub-Chinese-Top-Charts,946415221,188,【项目自荐】Scala宏注解实现的lombok,open,0,2021-07-16T15:55:59Z,2021-07-16T15:55:59Z,,jxnu-liguobin,
GrowingGit/GitHub-Chinese-Top-Charts,945323677,187,【自荐】计算机paper，卡耐基梅隆大学，芝加哥大学，facebook，google，微软，twitter等大牛一作,open,1,2021-07-15T12:22:20Z,2021-07-17T12:16:48Z,,wenchao1024,
GrowingGit/GitHub-Chinese-Top-Charts,945016607,186,你好，投递两个项目C#开发的。,open,0,2021-07-15T05:35:53Z,2021-07-15T06:04:57Z,,ChenYuan516,
GrowingGit/GitHub-Chinese-Top-Charts,941588344,184,是否可以建一个微信群，大家在群里自荐项目，实时性高一些，大家也可以投票。,closed,1,2021-07-12T01:31:32Z,2021-11-26T07:18:39Z,2021-11-26T07:18:39Z,KevinZhang19870314,
GrowingGit/GitHub-Chinese-Top-Charts,941586143,183,【自荐】一个使用getx作为状态管理的flutter开始项目,open,1,2021-07-12T01:26:11Z,2021-07-12T03:41:15Z,,KevinZhang19870314,
GrowingGit/GitHub-Chinese-Top-Charts,940945970,181,【自荐】Hutool 一个小而全的Java工具类库,closed,2,2021-07-09T17:25:44Z,2022-01-12T10:35:46Z,2022-01-12T08:47:41Z,looly,
GrowingGit/GitHub-Chinese-Top-Charts,936642582,180,项目自荐！    GitHub-Chinese-Top-Charts NB！,open,0,2021-07-05T03:20:16Z,2021-07-05T03:20:16Z,,shaoxiongdu,
GrowingGit/GitHub-Chinese-Top-Charts,936212790,179,建议移除Alvin9999/new-pac项目（目前在榜上18位）,closed,4,2021-07-03T09:14:05Z,2021-11-29T02:45:22Z,2021-11-29T02:45:22Z,pandaQJY,
GrowingGit/GitHub-Chinese-Top-Charts,912757204,177,为什么一些奇怪的项目也能进榜单？,closed,6,2021-06-06T09:56:22Z,2021-11-29T01:55:02Z,2021-11-29T01:55:02Z,CHminggao,
GrowingGit/GitHub-Chinese-Top-Charts,909130666,176,测试视频上传,closed,0,2021-06-02T05:46:38Z,2021-06-02T06:32:49Z,2021-06-02T06:32:49Z,turkyden,
GrowingGit/GitHub-Chinese-Top-Charts,907388163,175,【项目自荐】brick design全场景可视化拖拽低代码框架,closed,1,2021-05-31T11:34:43Z,2022-01-12T08:46:29Z,2022-01-12T08:46:29Z,anye931123,
GrowingGit/GitHub-Chinese-Top-Charts,906999860,174,【项目自荐】BlackDex，无需环境，Android新姿势脱壳,open,0,2021-05-31T03:14:44Z,2021-05-31T03:14:44Z,,nnjun,
GrowingGit/GitHub-Chinese-Top-Charts,906746381,173,"【项目自荐】C++ 基础库(go-style协程, 网络库, 日志库, JSON 库...)",open,0,2021-05-30T12:50:36Z,2021-05-30T12:51:27Z,,idealvin,
GrowingGit/GitHub-Chinese-Top-Charts,906488142,172,【项目自荐】运维外挂小工具,open,0,2021-05-29T14:46:15Z,2021-05-29T14:46:15Z,,eryajf,
GrowingGit/GitHub-Chinese-Top-Charts,905938993,171,Kon9chunkit,closed,1,2021-05-28T19:31:17Z,2021-11-26T07:34:33Z,2021-11-26T07:34:33Z,w2e3rt,
GrowingGit/GitHub-Chinese-Top-Charts,905935837,170,Kon9Chunkit,closed,0,2021-05-28T19:28:49Z,2021-11-26T07:34:42Z,2021-11-26T07:34:42Z,w2e3rt,
GrowingGit/GitHub-Chinese-Top-Charts,905082147,169,【项目自荐】一个基于 Vue3.x 的数据可视化（DataV）项目,open,0,2021-05-28T09:55:53Z,2021-05-28T09:55:53Z,,pengxiaotian,
GrowingGit/GitHub-Chinese-Top-Charts,905048705,168,【项目自荐】PHP版IPv4/IPv6离线数据库，每五天更新一次,open,0,2021-05-28T09:35:09Z,2021-05-28T09:35:09Z,,ritaswc,
GrowingGit/GitHub-Chinese-Top-Charts,904574386,167,[自荐] 我的Java成长之路,open,0,2021-05-28T02:39:30Z,2021-05-28T02:39:30Z,,SaminZou,
GrowingGit/GitHub-Chinese-Top-Charts,903593362,166,[自荐]国内开源的PHP工作流引擎,open,0,2021-05-27T11:35:13Z,2021-05-27T11:35:13Z,,ntdgg,
GrowingGit/GitHub-Chinese-Top-Charts,903239514,165,【自荐】一个用于数据请求的 Vue 3 库,open,0,2021-05-27T05:41:03Z,2021-05-27T05:41:03Z,,John60676,
GrowingGit/GitHub-Chinese-Top-Charts,903140267,164,建议移除 kataras/iris 项目,closed,2,2021-05-27T02:39:12Z,2021-11-29T02:45:35Z,2021-11-29T02:45:35Z,daoleno,
GrowingGit/GitHub-Chinese-Top-Charts,900501230,163,github-chinese,closed,0,2021-05-25T08:40:22Z,2021-11-26T07:40:10Z,2021-11-26T07:40:10Z,ya0xu,
